buffer_size: 28 KB	read: 53.261 GB/s	write: 29.273 GB/s stride_read: 29.760 GB/s stride_writ: 24.715 GB/s
buffer_size: 28 KB	read: 53.358 GB/s	write: 29.122 GB/s stride_read: 29.599 GB/s stride_writ: 25.009 GB/s
buffer_size: 28 KB	read: 54.936 GB/s	write: 29.319 GB/s stride_read: 29.638 GB/s stride_writ: 25.546 GB/s
buffer_size: 28 KB	read: 54.802 GB/s	write: 29.316 GB/s stride_read: 29.798 GB/s stride_writ: 24.885 GB/s
buffer_size: 28 KB	read: 52.795 GB/s	write: 29.352 GB/s stride_read: 29.647 GB/s stride_writ: 24.956 GB/s
buffer_size: 28 KB	read: 54.474 GB/s	write: 29.328 GB/s stride_read: 29.865 GB/s stride_writ: 25.612 GB/s
buffer_size: 28 KB	read: 52.587 GB/s	write: 29.415 GB/s stride_read: 30.019 GB/s stride_writ: 25.113 GB/s
buffer_size: 30 KB	read: 54.494 GB/s	write: 29.122 GB/s stride_read: 29.638 GB/s stride_writ: 25.561 GB/s
buffer_size: 30 KB	read: 54.329 GB/s	write: 29.171 GB/s stride_read: 29.585 GB/s stride_writ: 24.835 GB/s
buffer_size: 30 KB	read: 53.509 GB/s	write: 27.026 GB/s stride_read: 27.616 GB/s stride_writ: 22.655 GB/s
buffer_size: 30 KB	read: 51.512 GB/s	write: 27.486 GB/s stride_read: 27.869 GB/s stride_writ: 23.974 GB/s
buffer_size: 30 KB	read: 50.435 GB/s	write: 28.822 GB/s stride_read: 29.478 GB/s stride_writ: 24.420 GB/s
buffer_size: 30 KB	read: 54.483 GB/s	write: 29.267 GB/s stride_read: 29.587 GB/s stride_writ: 25.013 GB/s
buffer_size: 30 KB	read: 54.102 GB/s	write: 29.127 GB/s stride_read: 29.743 GB/s stride_writ: 25.271 GB/s
buffer_size: 30 KB	read: 53.771 GB/s	write: 29.155 GB/s stride_read: 29.887 GB/s stride_writ: 25.214 GB/s
buffer_size: 30 KB	read: 46.249 GB/s	write: 28.859 GB/s stride_read: 29.423 GB/s stride_writ: 25.131 GB/s
buffer_size: 30 KB	read: 54.637 GB/s	write: 29.387 GB/s stride_read: 29.864 GB/s stride_writ: 25.926 GB/s
buffer_size: 30 KB	read: 54.318 GB/s	write: 29.308 GB/s stride_read: 29.632 GB/s stride_writ: 25.306 GB/s
buffer_size: 33 KB	read: 48.015 GB/s	write: 28.468 GB/s stride_read: 21.443 GB/s stride_writ: 13.456 GB/s
buffer_size: 33 KB	read: 47.921 GB/s	write: 28.142 GB/s stride_read: 22.276 GB/s stride_writ: 11.364 GB/s
buffer_size: 33 KB	read: 47.151 GB/s	write: 28.325 GB/s stride_read: 21.263 GB/s stride_writ: 13.557 GB/s
buffer_size: 33 KB	read: 48.491 GB/s	write: 28.423 GB/s stride_read: 21.605 GB/s stride_writ: 13.474 GB/s
buffer_size: 33 KB	read: 48.269 GB/s	write: 28.533 GB/s stride_read: 21.673 GB/s stride_writ: 13.502 GB/s
buffer_size: 33 KB	read: 49.505 GB/s	write: 27.841 GB/s stride_read: 21.183 GB/s stride_writ: 12.584 GB/s
buffer_size: 33 KB	read: 47.825 GB/s	write: 27.950 GB/s stride_read: 21.222 GB/s stride_writ: 12.460 GB/s
buffer_size: 33 KB	read: 49.218 GB/s	write: 28.271 GB/s stride_read: 21.958 GB/s stride_writ: 13.572 GB/s
buffer_size: 33 KB	read: 49.099 GB/s	write: 28.156 GB/s stride_read: 21.446 GB/s stride_writ: 13.469 GB/s
buffer_size: 33 KB	read: 49.673 GB/s	write: 27.659 GB/s stride_read: 21.282 GB/s stride_writ: 12.679 GB/s
buffer_size: 33 KB	read: 49.301 GB/s	write: 28.174 GB/s stride_read: 21.230 GB/s stride_writ: 12.563 GB/s
buffer_size: 37 KB	read: 39.668 GB/s	write: 26.611 GB/s stride_read: 13.627 GB/s stride_writ: 4.708 GB/s
buffer_size: 37 KB	read: 39.311 GB/s	write: 26.494 GB/s stride_read: 13.559 GB/s stride_writ: 4.694 GB/s
buffer_size: 37 KB	read: 39.462 GB/s	write: 26.770 GB/s stride_read: 13.563 GB/s stride_writ: 4.632 GB/s
buffer_size: 37 KB	read: 39.671 GB/s	write: 26.776 GB/s stride_read: 13.632 GB/s stride_writ: 4.749 GB/s
buffer_size: 37 KB	read: 39.452 GB/s	write: 26.695 GB/s stride_read: 13.590 GB/s stride_writ: 4.692 GB/s
buffer_size: 37 KB	read: 12.375 GB/s	write: 8.267 GB/s stride_read: 4.257 GB/s stride_writ: 3.756 GB/s
buffer_size: 37 KB	read: 39.682 GB/s	write: 26.757 GB/s stride_read: 13.583 GB/s stride_writ: 4.677 GB/s
buffer_size: 37 KB	read: 39.448 GB/s	write: 26.659 GB/s stride_read: 13.586 GB/s stride_writ: 4.688 GB/s
buffer_size: 37 KB	read: 39.263 GB/s	write: 26.441 GB/s stride_read: 13.508 GB/s stride_writ: 4.685 GB/s
buffer_size: 37 KB	read: 39.560 GB/s	write: 26.758 GB/s stride_read: 13.549 GB/s stride_writ: 4.653 GB/s
buffer_size: 37 KB	read: 39.608 GB/s	write: 26.698 GB/s stride_read: 13.635 GB/s stride_writ: 4.604 GB/s
buffer_size: 40 KB	read: 39.414 GB/s	write: 26.797 GB/s stride_read: 13.647 GB/s stride_writ: 4.680 GB/s
buffer_size: 40 KB	read: 39.432 GB/s	write: 26.743 GB/s stride_read: 13.684 GB/s stride_writ: 4.621 GB/s
buffer_size: 40 KB	read: 39.399 GB/s	write: 26.661 GB/s stride_read: 13.585 GB/s stride_writ: 4.586 GB/s
buffer_size: 40 KB	read: 39.537 GB/s	write: 26.768 GB/s stride_read: 13.655 GB/s stride_writ: 2.863 GB/s
buffer_size: 40 KB	read: 12.430 GB/s	write: 8.375 GB/s stride_read: 4.650 GB/s stride_writ: 2.686 GB/s
buffer_size: 40 KB	read: 38.621 GB/s	write: 26.680 GB/s stride_read: 12.991 GB/s stride_writ: 4.410 GB/s
buffer_size: 40 KB	read: 38.879 GB/s	write: 26.559 GB/s stride_read: 13.648 GB/s stride_writ: 4.723 GB/s
buffer_size: 40 KB	read: 39.294 GB/s	write: 26.713 GB/s stride_read: 13.401 GB/s stride_writ: 4.706 GB/s
buffer_size: 40 KB	read: 39.435 GB/s	write: 26.578 GB/s stride_read: 13.555 GB/s stride_writ: 4.678 GB/s
buffer_size: 40 KB	read: 39.565 GB/s	write: 26.682 GB/s stride_read: 13.643 GB/s stride_writ: 4.547 GB/s
buffer_size: 40 KB	read: 39.696 GB/s	write: 26.624 GB/s stride_read: 13.579 GB/s stride_writ: 4.672 GB/s
buffer_size: 44 KB	read: 39.821 GB/s	write: 26.699 GB/s stride_read: 13.563 GB/s stride_writ: 4.618 GB/s
buffer_size: 44 KB	read: 39.445 GB/s	write: 26.807 GB/s stride_read: 13.681 GB/s stride_writ: 4.744 GB/s
buffer_size: 44 KB	read: 39.513 GB/s	write: 26.736 GB/s stride_read: 13.656 GB/s stride_writ: 4.661 GB/s
buffer_size: 44 KB	read: 39.343 GB/s	write: 26.757 GB/s stride_read: 13.679 GB/s stride_writ: 4.687 GB/s
buffer_size: 44 KB	read: 39.650 GB/s	write: 26.654 GB/s stride_read: 13.620 GB/s stride_writ: 4.594 GB/s
buffer_size: 44 KB	read: 39.573 GB/s	write: 26.728 GB/s stride_read: 13.664 GB/s stride_writ: 4.591 GB/s
buffer_size: 44 KB	read: 39.403 GB/s	write: 26.807 GB/s stride_read: 13.714 GB/s stride_writ: 4.634 GB/s
buffer_size: 44 KB	read: 39.651 GB/s	write: 26.719 GB/s stride_read: 13.666 GB/s stride_writ: 4.549 GB/s
buffer_size: 44 KB	read: 39.098 GB/s	write: 26.074 GB/s stride_read: 13.039 GB/s stride_writ: 4.370 GB/s
buffer_size: 44 KB	read: 39.556 GB/s	write: 26.700 GB/s stride_read: 13.635 GB/s stride_writ: 4.629 GB/s
buffer_size: 44 KB	read: 39.702 GB/s	write: 26.607 GB/s stride_read: 13.629 GB/s stride_writ: 4.623 GB/s
buffer_size: 49 KB	read: 39.793 GB/s	write: 26.677 GB/s stride_read: 13.645 GB/s stride_writ: 4.618 GB/s
buffer_size: 49 KB	read: 39.760 GB/s	write: 26.767 GB/s stride_read: 13.663 GB/s stride_writ: 4.588 GB/s
buffer_size: 49 KB	read: 39.658 GB/s	write: 26.754 GB/s stride_read: 13.636 GB/s stride_writ: 4.649 GB/s
buffer_size: 49 KB	read: 39.480 GB/s	write: 26.752 GB/s stride_read: 13.692 GB/s stride_writ: 4.684 GB/s
buffer_size: 49 KB	read: 39.651 GB/s	write: 26.678 GB/s stride_read: 13.684 GB/s stride_writ: 4.630 GB/s
buffer_size: 49 KB	read: 39.382 GB/s	write: 26.716 GB/s stride_read: 13.703 GB/s stride_writ: 4.694 GB/s
buffer_size: 49 KB	read: 39.587 GB/s	write: 26.634 GB/s stride_read: 13.732 GB/s stride_writ: 4.687 GB/s
