buffer_size: 16 KB	read: 41.733 GB/s	write: 22.083 GB/s stride_read: 39.540 GB/s stride_writ: 22.546 GB/s
buffer_size: 16 KB	read: 0.000 GB/s	write: 22.459 GB/s stride_read: 39.318 GB/s stride_writ: 20.690 GB/s
buffer_size: 16 KB	read: 37.296 GB/s	write: 22.167 GB/s stride_read: 36.318 GB/s stride_writ: 20.835 GB/s
buffer_size: 16 KB	read: 39.261 GB/s	write: 22.121 GB/s stride_read: 38.695 GB/s stride_writ: 21.909 GB/s
buffer_size: 16 KB	read: 39.840 GB/s	write: 21.299 GB/s stride_read: 37.898 GB/s stride_writ: 21.820 GB/s
buffer_size: 16 KB	read: 39.756 GB/s	write: 21.590 GB/s stride_read: 34.227 GB/s stride_writ: 18.268 GB/s
buffer_size: 16 KB	read: 40.045 GB/s	write: 19.890 GB/s stride_read: 33.140 GB/s stride_writ: 18.880 GB/s
buffer_size: 17 KB	read: 40.431 GB/s	write: 21.912 GB/s stride_read: 38.106 GB/s stride_writ: 22.130 GB/s
buffer_size: 17 KB	read: 40.148 GB/s	write: 22.079 GB/s stride_read: 38.942 GB/s stride_writ: 21.537 GB/s
buffer_size: 17 KB	read: 40.922 GB/s	write: 21.828 GB/s stride_read: 38.567 GB/s stride_writ: 22.230 GB/s
buffer_size: 17 KB	read: 39.961 GB/s	write: 22.097 GB/s stride_read: 38.911 GB/s stride_writ: 21.572 GB/s
buffer_size: 17 KB	read: 40.840 GB/s	write: 21.865 GB/s stride_read: 39.009 GB/s stride_writ: 22.320 GB/s
buffer_size: 17 KB	read: 38.976 GB/s	write: 22.280 GB/s stride_read: 39.112 GB/s stride_writ: 21.726 GB/s
buffer_size: 17 KB	read: 40.205 GB/s	write: 21.433 GB/s stride_read: 38.846 GB/s stride_writ: 22.136 GB/s
buffer_size: 17 KB	read: 40.199 GB/s	write: 22.225 GB/s stride_read: 39.111 GB/s stride_writ: 22.144 GB/s
buffer_size: 17 KB	read: 40.959 GB/s	write: 21.554 GB/s stride_read: 38.856 GB/s stride_writ: 22.379 GB/s
buffer_size: 17 KB	read: 39.226 GB/s	write: 22.292 GB/s stride_read: 39.106 GB/s stride_writ: 21.868 GB/s
buffer_size: 17 KB	read: 41.293 GB/s	write: 22.151 GB/s stride_read: 39.280 GB/s stride_writ: 21.887 GB/s
buffer_size: 19 KB	read: 41.090 GB/s	write: 22.265 GB/s stride_read: 38.260 GB/s stride_writ: 22.104 GB/s
buffer_size: 19 KB	read: 41.259 GB/s	write: 21.619 GB/s stride_read: 39.438 GB/s stride_writ: 22.153 GB/s
buffer_size: 19 KB	read: 40.693 GB/s	write: 21.918 GB/s stride_read: 38.257 GB/s stride_writ: 20.831 GB/s
buffer_size: 19 KB	read: 41.331 GB/s	write: 21.960 GB/s stride_read: 39.239 GB/s stride_writ: 21.393 GB/s
buffer_size: 19 KB	read: 41.058 GB/s	write: 22.258 GB/s stride_read: 37.658 GB/s stride_writ: 21.007 GB/s
buffer_size: 19 KB	read: 41.357 GB/s	write: 21.932 GB/s stride_read: 39.465 GB/s stride_writ: 20.674 GB/s
buffer_size: 19 KB	read: 40.860 GB/s	write: 22.415 GB/s stride_read: 38.343 GB/s stride_writ: 21.755 GB/s
buffer_size: 19 KB	read: 41.128 GB/s	write: 21.976 GB/s stride_read: 38.581 GB/s stride_writ: 18.773 GB/s
buffer_size: 19 KB	read: 40.869 GB/s	write: 22.158 GB/s stride_read: 37.995 GB/s stride_writ: 18.898 GB/s
buffer_size: 19 KB	read: 40.074 GB/s	write: 21.671 GB/s stride_read: 38.631 GB/s stride_writ: 18.642 GB/s
buffer_size: 19 KB	read: 40.781 GB/s	write: 22.047 GB/s stride_read: 38.489 GB/s stride_writ: 19.527 GB/s
buffer_size: 21 KB	read: 32.274 GB/s	write: 21.553 GB/s stride_read: 33.494 GB/s stride_writ: 16.495 GB/s
buffer_size: 21 KB	read: 39.009 GB/s	write: 22.135 GB/s stride_read: 38.338 GB/s stride_writ: 19.107 GB/s
buffer_size: 21 KB	read: 40.789 GB/s	write: 21.755 GB/s stride_read: 39.004 GB/s stride_writ: 20.341 GB/s
buffer_size: 21 KB	read: 39.868 GB/s	write: 22.239 GB/s stride_read: 37.753 GB/s stride_writ: 0.000 GB/s
buffer_size: 21 KB	read: 37.309 GB/s	write: 18.380 GB/s stride_read: 37.682 GB/s stride_writ: 17.751 GB/s
buffer_size: 21 KB	read: 35.773 GB/s	write: 20.583 GB/s stride_read: 38.866 GB/s stride_writ: 20.960 GB/s
buffer_size: 21 KB	read: 40.832 GB/s	write: 22.264 GB/s stride_read: 37.192 GB/s stride_writ: 20.155 GB/s
buffer_size: 21 KB	read: 40.478 GB/s	write: 21.379 GB/s stride_read: 38.580 GB/s stride_writ: 19.737 GB/s
buffer_size: 21 KB	read: 38.043 GB/s	write: 20.253 GB/s stride_read: 31.326 GB/s stride_writ: 19.107 GB/s
buffer_size: 21 KB	read: 38.620 GB/s	write: 17.422 GB/s stride_read: 34.493 GB/s stride_writ: 20.395 GB/s
buffer_size: 21 KB	read: 39.788 GB/s	write: 21.651 GB/s stride_read: 38.847 GB/s stride_writ: 18.668 GB/s
buffer_size: 23 KB	read: 40.404 GB/s	write: 21.566 GB/s stride_read: 37.268 GB/s stride_writ: 18.966 GB/s
buffer_size: 23 KB	read: 40.183 GB/s	write: 21.830 GB/s stride_read: 37.916 GB/s stride_writ: 19.887 GB/s
buffer_size: 23 KB	read: 40.455 GB/s	write: 21.681 GB/s stride_read: 38.797 GB/s stride_writ: 18.953 GB/s
buffer_size: 23 KB	read: 39.419 GB/s	write: 22.271 GB/s stride_read: 38.340 GB/s stride_writ: 21.036 GB/s
buffer_size: 23 KB	read: 35.297 GB/s	write: 21.838 GB/s stride_read: 38.944 GB/s stride_writ: 19.852 GB/s
buffer_size: 23 KB	read: 41.676 GB/s	write: 21.852 GB/s stride_read: 38.283 GB/s stride_writ: 19.463 GB/s
buffer_size: 23 KB	read: 35.820 GB/s	write: 18.451 GB/s stride_read: 37.947 GB/s stride_writ: 19.098 GB/s
buffer_size: 23 KB	read: 34.915 GB/s	write: 19.260 GB/s stride_read: 38.053 GB/s stride_writ: 21.255 GB/s
buffer_size: 23 KB	read: 41.805 GB/s	write: 22.152 GB/s stride_read: 37.338 GB/s stride_writ: 20.187 GB/s
buffer_size: 23 KB	read: 33.554 GB/s	write: 19.823 GB/s stride_read: 37.813 GB/s stride_writ: 15.402 GB/s
buffer_size: 23 KB	read: 37.081 GB/s	write: 21.427 GB/s stride_read: 38.703 GB/s stride_writ: 20.297 GB/s
buffer_size: 25 KB	read: 41.719 GB/s	write: 22.107 GB/s stride_read: 37.955 GB/s stride_writ: 21.368 GB/s
buffer_size: 25 KB	read: 41.351 GB/s	write: 21.675 GB/s stride_read: 39.069 GB/s stride_writ: 19.470 GB/s
buffer_size: 25 KB	read: 41.134 GB/s	write: 21.631 GB/s stride_read: 38.277 GB/s stride_writ: 19.309 GB/s
buffer_size: 25 KB	read: 30.819 GB/s	write: 21.739 GB/s stride_read: 38.581 GB/s stride_writ: 20.411 GB/s
buffer_size: 25 KB	read: 40.663 GB/s	write: 21.551 GB/s stride_read: 39.320 GB/s stride_writ: 19.025 GB/s
buffer_size: 25 KB	read: 41.537 GB/s	write: 22.037 GB/s stride_read: 37.810 GB/s stride_writ: 19.783 GB/s
buffer_size: 25 KB	read: 41.612 GB/s	write: 22.122 GB/s stride_read: 38.543 GB/s stride_writ: 21.010 GB/s
buffer_size: 25 KB	read: 41.906 GB/s	write: 22.286 GB/s stride_read: 38.486 GB/s stride_writ: 20.069 GB/s
buffer_size: 25 KB	read: 40.345 GB/s	write: 22.126 GB/s stride_read: 39.020 GB/s stride_writ: 20.376 GB/s
buffer_size: 25 KB	read: 41.230 GB/s	write: 22.613 GB/s stride_read: 38.663 GB/s stride_writ: 22.200 GB/s
buffer_size: 25 KB	read: 39.310 GB/s	write: 19.558 GB/s stride_read: 32.394 GB/s stride_writ: 18.575 GB/s
buffer_size: 28 KB	read: 36.406 GB/s	write: 16.522 GB/s stride_read: 39.316 GB/s stride_writ: 18.999 GB/s
buffer_size: 28 KB	read: 40.987 GB/s	write: 21.602 GB/s stride_read: 39.370 GB/s stride_writ: 20.013 GB/s
buffer_size: 28 KB	read: 40.337 GB/s	write: 21.588 GB/s stride_read: 38.694 GB/s stride_writ: 20.002 GB/s
buffer_size: 28 KB	read: 41.022 GB/s	write: 21.843 GB/s stride_read: 39.319 GB/s stride_writ: 18.839 GB/s
buffer_size: 28 KB	read: 36.666 GB/s	write: 18.578 GB/s stride_read: 37.382 GB/s stride_writ: 18.266 GB/s
buffer_size: 28 KB	read: 34.077 GB/s	write: 20.103 GB/s stride_read: 39.410 GB/s stride_writ: 20.288 GB/s
buffer_size: 28 KB	read: 40.452 GB/s	write: 21.966 GB/s stride_read: 39.594 GB/s stride_writ: 20.315 GB/s
buffer_size: 28 KB	read: 39.084 GB/s	write: 21.949 GB/s stride_read: 38.618 GB/s stride_writ: 18.872 GB/s
buffer_size: 28 KB	read: 42.000 GB/s	write: 21.785 GB/s stride_read: 37.665 GB/s stride_writ: 19.068 GB/s
buffer_size: 28 KB	read: 41.818 GB/s	write: 22.313 GB/s stride_read: 37.502 GB/s stride_writ: 18.479 GB/s
buffer_size: 28 KB	read: 40.478 GB/s	write: 21.718 GB/s stride_read: 39.259 GB/s stride_writ: 19.298 GB/s
buffer_size: 30 KB	read: 41.952 GB/s	write: 22.007 GB/s stride_read: 38.529 GB/s stride_writ: 19.483 GB/s
buffer_size: 30 KB	read: 41.912 GB/s	write: 22.194 GB/s stride_read: 38.649 GB/s stride_writ: 20.439 GB/s
buffer_size: 30 KB	read: 41.242 GB/s	write: 21.887 GB/s stride_read: 39.287 GB/s stride_writ: 18.998 GB/s
buffer_size: 30 KB	read: 41.634 GB/s	write: 22.345 GB/s stride_read: 37.574 GB/s stride_writ: 19.176 GB/s
buffer_size: 30 KB	read: 39.703 GB/s	write: 22.035 GB/s stride_read: 38.657 GB/s stride_writ: 19.864 GB/s
buffer_size: 30 KB	read: 41.362 GB/s	write: 21.883 GB/s stride_read: 39.021 GB/s stride_writ: 19.816 GB/s
buffer_size: 30 KB	read: 40.571 GB/s	write: 22.045 GB/s stride_read: 39.032 GB/s stride_writ: 19.509 GB/s
buffer_size: 30 KB	read: 41.708 GB/s	write: 21.770 GB/s stride_read: 38.722 GB/s stride_writ: 19.203 GB/s
buffer_size: 30 KB	read: 41.757 GB/s	write: 21.875 GB/s stride_read: 37.956 GB/s stride_writ: 19.563 GB/s
buffer_size: 30 KB	read: 40.267 GB/s	write: 21.946 GB/s stride_read: 39.315 GB/s stride_writ: 18.135 GB/s
buffer_size: 30 KB	read: 41.561 GB/s	write: 21.983 GB/s stride_read: 38.474 GB/s stride_writ: 20.338 GB/s
buffer_size: 33 KB	read: 37.883 GB/s	write: 21.468 GB/s stride_read: 27.143 GB/s stride_writ: 11.634 GB/s
buffer_size: 33 KB	read: 38.253 GB/s	write: 21.636 GB/s stride_read: 24.579 GB/s stride_writ: 13.283 GB/s
buffer_size: 33 KB	read: 38.867 GB/s	write: 21.721 GB/s stride_read: 25.043 GB/s stride_writ: 13.155 GB/s
buffer_size: 33 KB	read: 39.128 GB/s	write: 21.576 GB/s stride_read: 24.584 GB/s stride_writ: 13.329 GB/s
buffer_size: 33 KB	read: 39.294 GB/s	write: 21.861 GB/s stride_read: 23.307 GB/s stride_writ: 13.006 GB/s
buffer_size: 33 KB	read: 38.666 GB/s	write: 21.161 GB/s stride_read: 23.381 GB/s stride_writ: 12.357 GB/s
buffer_size: 33 KB	read: 39.235 GB/s	write: 21.015 GB/s stride_read: 25.884 GB/s stride_writ: 11.502 GB/s
buffer_size: 33 KB	read: 38.695 GB/s	write: 21.378 GB/s stride_read: 23.653 GB/s stride_writ: 12.672 GB/s
buffer_size: 33 KB	read: 38.066 GB/s	write: 21.182 GB/s stride_read: 22.547 GB/s stride_writ: 11.679 GB/s
buffer_size: 33 KB	read: 39.026 GB/s	write: 21.214 GB/s stride_read: 24.515 GB/s stride_writ: 11.401 GB/s
buffer_size: 33 KB	read: 37.768 GB/s	write: 21.051 GB/s stride_read: 25.229 GB/s stride_writ: 10.416 GB/s
buffer_size: 37 KB	read: 32.521 GB/s	write: 18.800 GB/s stride_read: 8.530 GB/s stride_writ: 4.964 GB/s
buffer_size: 37 KB	read: 32.411 GB/s	write: 20.324 GB/s stride_read: 10.050 GB/s stride_writ: 5.262 GB/s
buffer_size: 37 KB	read: 33.822 GB/s	write: 20.649 GB/s stride_read: 10.300 GB/s stride_writ: 4.626 GB/s
buffer_size: 37 KB	read: 34.411 GB/s	write: 20.112 GB/s stride_read: 11.024 GB/s stride_writ: 5.217 GB/s
