buffer_size: 19 KB	read: 54.343 GB/s	write: 29.282 GB/s stride_read: 30.257 GB/s stride_writ: 30.131 GB/s
buffer_size: 19 KB	read: 55.166 GB/s	write: 29.664 GB/s stride_read: 30.191 GB/s stride_writ: 30.125 GB/s
buffer_size: 19 KB	read: 54.889 GB/s	write: 29.193 GB/s stride_read: 30.089 GB/s stride_writ: 30.128 GB/s
buffer_size: 19 KB	read: 54.260 GB/s	write: 29.259 GB/s stride_read: 30.031 GB/s stride_writ: 30.089 GB/s
buffer_size: 19 KB	read: 55.313 GB/s	write: 29.998 GB/s stride_read: 30.164 GB/s stride_writ: 30.119 GB/s
buffer_size: 19 KB	read: 55.216 GB/s	write: 30.009 GB/s stride_read: 30.221 GB/s stride_writ: 30.105 GB/s
buffer_size: 21 KB	read: 53.532 GB/s	write: 29.095 GB/s stride_read: 30.114 GB/s stride_writ: 25.301 GB/s
buffer_size: 21 KB	read: 53.384 GB/s	write: 29.943 GB/s stride_read: 30.225 GB/s stride_writ: 29.942 GB/s
buffer_size: 21 KB	read: 52.829 GB/s	write: 30.036 GB/s stride_read: 30.210 GB/s stride_writ: 29.915 GB/s
buffer_size: 21 KB	read: 54.140 GB/s	write: 29.407 GB/s stride_read: 29.929 GB/s stride_writ: 26.497 GB/s
buffer_size: 21 KB	read: 54.939 GB/s	write: 29.111 GB/s stride_read: 30.220 GB/s stride_writ: 30.149 GB/s
buffer_size: 21 KB	read: 52.310 GB/s	write: 30.013 GB/s stride_read: 30.180 GB/s stride_writ: 26.818 GB/s
