buffer_size: 19 KB	read: 42.033 GB/s	write: 22.561 GB/s
buffer_size: 19 KB	read: 0.000 GB/s	write: 22.747 GB/s
buffer_size: 19 KB	read: 1.004 GB/s	write: 21.917 GB/s
buffer_size: 19 KB	read: 41.875 GB/s	write: 22.307 GB/s
buffer_size: 19 KB	read: 41.389 GB/s	write: 22.499 GB/s
buffer_size: 19 KB	read: 39.320 GB/s	write: 22.330 GB/s
buffer_size: 19 KB	read: 41.946 GB/s	write: 22.522 GB/s
buffer_size: 19 KB	read: 42.015 GB/s	write: 21.774 GB/s
buffer_size: 19 KB	read: 42.025 GB/s	write: 22.133 GB/s
buffer_size: 19 KB	read: 41.992 GB/s	write: 22.474 GB/s
buffer_size: 21 KB	read: 40.076 GB/s	write: 22.115 GB/s
buffer_size: 21 KB	read: 41.746 GB/s	write: 22.220 GB/s
buffer_size: 21 KB	read: 41.241 GB/s	write: 22.264 GB/s
buffer_size: 21 KB	read: 40.886 GB/s	write: 22.209 GB/s
buffer_size: 21 KB	read: 40.194 GB/s	write: 22.309 GB/s
buffer_size: 21 KB	read: 40.479 GB/s	write: 22.299 GB/s
buffer_size: 21 KB	read: 42.219 GB/s	write: 22.378 GB/s
buffer_size: 21 KB	read: 42.085 GB/s	write: 22.076 GB/s
buffer_size: 21 KB	read: 41.874 GB/s	write: 22.482 GB/s
buffer_size: 21 KB	read: 39.853 GB/s	write: 22.656 GB/s
buffer_size: 21 KB	read: 41.165 GB/s	write: 21.937 GB/s
buffer_size: 23 KB	read: 41.666 GB/s	write: 22.114 GB/s
buffer_size: 23 KB	read: 41.848 GB/s	write: 22.442 GB/s
buffer_size: 23 KB	read: 40.311 GB/s	write: 22.181 GB/s
buffer_size: 23 KB	read: 41.314 GB/s	write: 21.563 GB/s
buffer_size: 23 KB	read: 41.513 GB/s	write: 21.982 GB/s
buffer_size: 23 KB	read: 41.779 GB/s	write: 22.136 GB/s
buffer_size: 23 KB	read: 41.288 GB/s	write: 22.020 GB/s
buffer_size: 23 KB	read: 40.665 GB/s	write: 22.250 GB/s
buffer_size: 23 KB	read: 41.805 GB/s	write: 22.172 GB/s
buffer_size: 23 KB	read: 42.145 GB/s	write: 22.378 GB/s
buffer_size: 23 KB	read: 41.470 GB/s	write: 22.296 GB/s
buffer_size: 25 KB	read: 39.514 GB/s	write: 22.053 GB/s
buffer_size: 25 KB	read: 40.845 GB/s	write: 22.242 GB/s
buffer_size: 25 KB	read: 41.266 GB/s	write: 22.091 GB/s
buffer_size: 25 KB	read: 42.028 GB/s	write: 21.800 GB/s
buffer_size: 25 KB	read: 41.125 GB/s	write: 22.638 GB/s
buffer_size: 25 KB	read: 41.046 GB/s	write: 22.281 GB/s
buffer_size: 25 KB	read: 41.487 GB/s	write: 18.691 GB/s
buffer_size: 25 KB	read: 41.640 GB/s	write: 21.881 GB/s
buffer_size: 25 KB	read: 42.206 GB/s	write: 22.037 GB/s
buffer_size: 25 KB	read: 42.188 GB/s	write: 22.473 GB/s
buffer_size: 25 KB	read: 40.648 GB/s	write: 22.364 GB/s
buffer_size: 28 KB	read: 41.164 GB/s	write: 21.810 GB/s
buffer_size: 28 KB	read: 41.954 GB/s	write: 22.136 GB/s
buffer_size: 28 KB	read: 40.721 GB/s	write: 22.347 GB/s
buffer_size: 28 KB	read: 40.285 GB/s	write: 22.104 GB/s
buffer_size: 28 KB	read: 40.878 GB/s	write: 22.594 GB/s
buffer_size: 28 KB	read: 40.459 GB/s	write: 22.090 GB/s
buffer_size: 28 KB	read: 42.167 GB/s	write: 21.805 GB/s
buffer_size: 28 KB	read: 42.084 GB/s	write: 22.462 GB/s
buffer_size: 28 KB	read: 40.697 GB/s	write: 22.122 GB/s
buffer_size: 28 KB	read: 41.472 GB/s	write: 21.845 GB/s
buffer_size: 28 KB	read: 42.273 GB/s	write: 22.082 GB/s
buffer_size: 30 KB	read: 42.080 GB/s	write: 22.083 GB/s
buffer_size: 30 KB	read: 42.092 GB/s	write: 22.445 GB/s
buffer_size: 30 KB	read: 40.350 GB/s	write: 22.252 GB/s
buffer_size: 30 KB	read: 42.217 GB/s	write: 22.036 GB/s
buffer_size: 30 KB	read: 42.295 GB/s	write: 21.989 GB/s
buffer_size: 30 KB	read: 41.649 GB/s	write: 22.261 GB/s
buffer_size: 30 KB	read: 40.435 GB/s	write: 22.227 GB/s
buffer_size: 30 KB	read: 42.216 GB/s	write: 22.025 GB/s
buffer_size: 30 KB	read: 41.385 GB/s	write: 21.958 GB/s
buffer_size: 30 KB	read: 42.302 GB/s	write: 22.435 GB/s
buffer_size: 30 KB	read: 0.000 GB/s	write: 22.218 GB/s
buffer_size: 33 KB	read: 1.002 GB/s	write: 21.290 GB/s
buffer_size: 33 KB	read: 38.923 GB/s	write: 21.507 GB/s
buffer_size: 33 KB	read: 38.574 GB/s	write: 21.550 GB/s
buffer_size: 33 KB	read: 39.639 GB/s	write: 21.892 GB/s
buffer_size: 33 KB	read: 39.205 GB/s	write: 21.730 GB/s
buffer_size: 33 KB	read: 38.324 GB/s	write: 21.519 GB/s
buffer_size: 33 KB	read: 39.810 GB/s	write: 21.279 GB/s
buffer_size: 33 KB	read: 38.890 GB/s	write: 21.623 GB/s
buffer_size: 33 KB	read: 39.219 GB/s	write: 21.957 GB/s
buffer_size: 33 KB	read: 39.173 GB/s	write: 21.623 GB/s
buffer_size: 33 KB	read: 38.180 GB/s	write: 21.945 GB/s
buffer_size: 37 KB	read: 33.745 GB/s	write: 20.332 GB/s
buffer_size: 37 KB	read: 32.783 GB/s	write: 19.607 GB/s
buffer_size: 37 KB	read: 33.630 GB/s	write: 19.697 GB/s
buffer_size: 37 KB	read: 32.879 GB/s	write: 18.142 GB/s
buffer_size: 37 KB	read: 31.640 GB/s	write: 18.675 GB/s
buffer_size: 37 KB	read: 34.214 GB/s	write: 19.952 GB/s
buffer_size: 37 KB	read: 34.460 GB/s	write: 20.431 GB/s
buffer_size: 37 KB	read: 33.981 GB/s	write: 20.372 GB/s
buffer_size: 37 KB	read: 33.374 GB/s	write: 20.616 GB/s
buffer_size: 37 KB	read: 33.593 GB/s	write: 19.875 GB/s
buffer_size: 37 KB	read: 34.076 GB/s	write: 20.499 GB/s
buffer_size: 40 KB	read: 33.893 GB/s	write: 20.094 GB/s
buffer_size: 40 KB	read: 33.634 GB/s	write: 19.999 GB/s
buffer_size: 40 KB	read: 34.174 GB/s	write: 19.818 GB/s
buffer_size: 40 KB	read: 34.233 GB/s	write: 20.190 GB/s
buffer_size: 40 KB	read: 33.368 GB/s	write: 20.197 GB/s
buffer_size: 40 KB	read: 33.319 GB/s	write: 20.005 GB/s
buffer_size: 40 KB	read: 33.507 GB/s	write: 20.208 GB/s
buffer_size: 40 KB	read: 32.980 GB/s	write: 20.300 GB/s
buffer_size: 40 KB	read: 33.357 GB/s	write: 19.941 GB/s
buffer_size: 40 KB	read: 34.085 GB/s	write: 19.937 GB/s
buffer_size: 40 KB	read: 34.175 GB/s	write: 19.956 GB/s
buffer_size: 44 KB	read: 33.049 GB/s	write: 19.794 GB/s
buffer_size: 44 KB	read: 32.496 GB/s	write: 19.349 GB/s
buffer_size: 44 KB	read: 33.201 GB/s	write: 19.973 GB/s
buffer_size: 44 KB	read: 34.053 GB/s	write: 20.190 GB/s
buffer_size: 44 KB	read: 32.438 GB/s	write: 20.287 GB/s
buffer_size: 44 KB	read: 33.676 GB/s	write: 20.166 GB/s
buffer_size: 44 KB	read: 33.567 GB/s	write: 20.259 GB/s
buffer_size: 44 KB	read: 33.833 GB/s	write: 19.860 GB/s
buffer_size: 44 KB	read: 34.218 GB/s	write: 19.912 GB/s
buffer_size: 44 KB	read: 33.392 GB/s	write: 19.738 GB/s
buffer_size: 44 KB	read: 33.192 GB/s	write: 19.399 GB/s
buffer_size: 49 KB	read: 33.172 GB/s	write: 19.900 GB/s
buffer_size: 49 KB	read: 32.910 GB/s	write: 20.212 GB/s
buffer_size: 49 KB	read: 33.904 GB/s	write: 20.269 GB/s
buffer_size: 49 KB	read: 33.558 GB/s	write: 20.377 GB/s
buffer_size: 49 KB	read: 33.134 GB/s	write: 20.387 GB/s
buffer_size: 49 KB	read: 34.413 GB/s	write: 19.928 GB/s
buffer_size: 49 KB	read: 34.265 GB/s	write: 20.078 GB/s
buffer_size: 49 KB	read: 32.892 GB/s	write: 18.714 GB/s
buffer_size: 49 KB	read: 32.912 GB/s	write: 16.869 GB/s
buffer_size: 49 KB	read: 32.944 GB/s	write: 19.477 GB/s
buffer_size: 49 KB	read: 33.918 GB/s	write: 20.114 GB/s
buffer_size: 54 KB	read: 0.000 GB/s	write: 20.199 GB/s
buffer_size: 54 KB	read: 0.998 GB/s	write: 20.175 GB/s
buffer_size: 54 KB	read: 33.416 GB/s	write: 20.198 GB/s
buffer_size: 54 KB	read: 32.953 GB/s	write: 20.226 GB/s
buffer_size: 54 KB	read: 33.608 GB/s	write: 19.487 GB/s
buffer_size: 54 KB	read: 33.591 GB/s	write: 17.043 GB/s
buffer_size: 54 KB	read: 32.343 GB/s	write: 19.368 GB/s
buffer_size: 54 KB	read: 33.482 GB/s	write: 18.160 GB/s
buffer_size: 54 KB	read: 32.728 GB/s	write: 19.983 GB/s
buffer_size: 54 KB	read: 34.409 GB/s	write: 19.948 GB/s
buffer_size: 54 KB	read: 34.331 GB/s	write: 20.121 GB/s
buffer_size: 59 KB	read: 34.357 GB/s	write: 19.532 GB/s
buffer_size: 59 KB	read: 26.456 GB/s	write: 18.097 GB/s
buffer_size: 59 KB	read: 25.725 GB/s	write: 19.016 GB/s
buffer_size: 59 KB	read: 28.393 GB/s	write: 15.111 GB/s
buffer_size: 59 KB	read: 32.921 GB/s	write: 19.642 GB/s
buffer_size: 59 KB	read: 32.813 GB/s	write: 20.330 GB/s
buffer_size: 59 KB	read: 32.959 GB/s	write: 20.054 GB/s
buffer_size: 59 KB	read: 32.608 GB/s	write: 20.259 GB/s
buffer_size: 59 KB	read: 33.379 GB/s	write: 19.983 GB/s
buffer_size: 59 KB	read: 32.287 GB/s	write: 20.207 GB/s
buffer_size: 59 KB	read: 32.628 GB/s	write: 19.846 GB/s
buffer_size: 65 KB	read: 31.046 GB/s	write: 19.132 GB/s
buffer_size: 65 KB	read: 29.323 GB/s	write: 19.309 GB/s
buffer_size: 65 KB	read: 28.188 GB/s	write: 18.557 GB/s
buffer_size: 65 KB	read: 28.674 GB/s	write: 20.106 GB/s
buffer_size: 65 KB	read: 34.122 GB/s	write: 19.922 GB/s
buffer_size: 65 KB	read: 34.158 GB/s	write: 19.902 GB/s
buffer_size: 65 KB	read: 34.305 GB/s	write: 20.362 GB/s
buffer_size: 65 KB	read: 33.238 GB/s	write: 20.403 GB/s
buffer_size: 65 KB	read: 33.498 GB/s	write: 16.032 GB/s
buffer_size: 65 KB	read: 32.407 GB/s	write: 19.188 GB/s
buffer_size: 65 KB	read: 31.869 GB/s	write: 19.649 GB/s
buffer_size: 72 KB	read: 31.810 GB/s	write: 19.876 GB/s
buffer_size: 72 KB	read: 34.158 GB/s	write: 20.019 GB/s
buffer_size: 72 KB	read: 34.468 GB/s	write: 19.912 GB/s
buffer_size: 72 KB	read: 34.069 GB/s	write: 19.929 GB/s
buffer_size: 72 KB	read: 33.828 GB/s	write: 20.116 GB/s
buffer_size: 72 KB	read: 34.274 GB/s	write: 20.154 GB/s
buffer_size: 72 KB	read: 34.415 GB/s	write: 20.140 GB/s
buffer_size: 72 KB	read: 32.141 GB/s	write: 19.891 GB/s
buffer_size: 72 KB	read: 31.994 GB/s	write: 19.726 GB/s
buffer_size: 72 KB	read: 32.848 GB/s	write: 19.954 GB/s
buffer_size: 72 KB	read: 34.135 GB/s	write: 20.091 GB/s
buffer_size: 79 KB	read: 33.328 GB/s	write: 20.074 GB/s
buffer_size: 79 KB	read: 33.780 GB/s	write: 19.946 GB/s
buffer_size: 79 KB	read: 34.037 GB/s	write: 19.843 GB/s
buffer_size: 79 KB	read: 33.997 GB/s	write: 19.871 GB/s
buffer_size: 79 KB	read: 33.647 GB/s	write: 20.117 GB/s
buffer_size: 79 KB	read: 33.622 GB/s	write: 20.261 GB/s
buffer_size: 79 KB	read: 33.510 GB/s	write: 20.307 GB/s
buffer_size: 79 KB	read: 32.973 GB/s	write: 20.406 GB/s
buffer_size: 79 KB	read: 34.215 GB/s	write: 19.934 GB/s
buffer_size: 79 KB	read: 34.263 GB/s	write: 19.990 GB/s
buffer_size: 79 KB	read: 0.000 GB/s	write: 20.044 GB/s
buffer_size: 87 KB	read: 34.021 GB/s	write: 20.102 GB/s
buffer_size: 87 KB	read: 34.256 GB/s	write: 19.830 GB/s
buffer_size: 87 KB	read: 34.185 GB/s	write: 20.356 GB/s
buffer_size: 87 KB	read: 33.376 GB/s	write: 20.317 GB/s
buffer_size: 87 KB	read: 33.134 GB/s	write: 20.260 GB/s
buffer_size: 87 KB	read: 33.378 GB/s	write: 20.151 GB/s
buffer_size: 87 KB	read: 34.140 GB/s	write: 20.125 GB/s
buffer_size: 87 KB	read: 33.719 GB/s	write: 19.975 GB/s
buffer_size: 87 KB	read: 34.127 GB/s	write: 19.733 GB/s
buffer_size: 87 KB	read: 34.070 GB/s	write: 20.038 GB/s
buffer_size: 87 KB	read: 34.058 GB/s	write: 20.309 GB/s
buffer_size: 95 KB	read: 34.398 GB/s	write: 19.986 GB/s
buffer_size: 95 KB	read: 33.456 GB/s	write: 20.271 GB/s
buffer_size: 95 KB	read: 33.408 GB/s	write: 20.168 GB/s
buffer_size: 95 KB	read: 32.881 GB/s	write: 20.261 GB/s
buffer_size: 95 KB	read: 34.107 GB/s	write: 19.670 GB/s
buffer_size: 95 KB	read: 34.387 GB/s	write: 19.926 GB/s
buffer_size: 95 KB	read: 34.113 GB/s	write: 20.108 GB/s
buffer_size: 95 KB	read: 33.718 GB/s	write: 20.052 GB/s
buffer_size: 95 KB	read: 34.158 GB/s	write: 19.589 GB/s
buffer_size: 95 KB	read: 34.204 GB/s	write: 20.299 GB/s
buffer_size: 95 KB	read: 32.985 GB/s	write: 20.298 GB/s
buffer_size: 105 KB	read: 30.027 GB/s	write: 20.020 GB/s
buffer_size: 105 KB	read: 32.892 GB/s	write: 20.079 GB/s
buffer_size: 105 KB	read: 34.238 GB/s	write: 19.979 GB/s
buffer_size: 105 KB	read: 33.457 GB/s	write: 19.969 GB/s
buffer_size: 105 KB	read: 33.850 GB/s	write: 19.832 GB/s
buffer_size: 105 KB	read: 33.950 GB/s	write: 19.947 GB/s
buffer_size: 105 KB	read: 34.157 GB/s	write: 20.170 GB/s
buffer_size: 105 KB	read: 33.646 GB/s	write: 20.324 GB/s
buffer_size: 105 KB	read: 33.242 GB/s	write: 20.120 GB/s
buffer_size: 105 KB	read: 33.309 GB/s	write: 20.371 GB/s
buffer_size: 105 KB	read: 32.917 GB/s	write: 20.327 GB/s
buffer_size: 115 KB	read: 34.285 GB/s	write: 19.937 GB/s
buffer_size: 115 KB	read: 34.139 GB/s	write: 19.974 GB/s
buffer_size: 115 KB	read: 32.095 GB/s	write: 20.020 GB/s
buffer_size: 115 KB	read: 30.585 GB/s	write: 19.870 GB/s
buffer_size: 115 KB	read: 31.934 GB/s	write: 19.539 GB/s
buffer_size: 115 KB	read: 33.889 GB/s	write: 20.086 GB/s
buffer_size: 115 KB	read: 33.810 GB/s	write: 20.407 GB/s
buffer_size: 115 KB	read: 32.970 GB/s	write: 20.253 GB/s
buffer_size: 115 KB	read: 33.403 GB/s	write: 20.204 GB/s
buffer_size: 115 KB	read: 34.273 GB/s	write: 20.017 GB/s
buffer_size: 115 KB	read: 33.958 GB/s	write: 20.085 GB/s
buffer_size: 127 KB	read: 34.056 GB/s	write: 19.913 GB/s
buffer_size: 127 KB	read: 34.386 GB/s	write: 19.850 GB/s
buffer_size: 127 KB	read: 34.214 GB/s	write: 20.040 GB/s
buffer_size: 127 KB	read: 33.551 GB/s	write: 20.355 GB/s
buffer_size: 127 KB	read: 30.560 GB/s	write: 20.017 GB/s
buffer_size: 127 KB	read: 33.189 GB/s	write: 20.374 GB/s
buffer_size: 127 KB	read: 33.006 GB/s	write: 20.208 GB/s
buffer_size: 127 KB	read: 34.165 GB/s	write: 19.962 GB/s
buffer_size: 127 KB	read: 34.300 GB/s	write: 20.018 GB/s
buffer_size: 127 KB	read: 33.554 GB/s	write: 20.122 GB/s
buffer_size: 127 KB	read: 33.756 GB/s	write: 0.000 GB/s
buffer_size: 140 KB	read: 0.999 GB/s	write: 19.928 GB/s
buffer_size: 140 KB	read: 34.188 GB/s	write: 20.229 GB/s
buffer_size: 140 KB	read: 33.092 GB/s	write: 20.410 GB/s
buffer_size: 140 KB	read: 30.162 GB/s	write: 20.083 GB/s
buffer_size: 140 KB	read: 33.307 GB/s	write: 20.212 GB/s
buffer_size: 140 KB	read: 34.059 GB/s	write: 20.104 GB/s
buffer_size: 140 KB	read: 33.742 GB/s	write: 19.993 GB/s
buffer_size: 140 KB	read: 34.062 GB/s	write: 19.955 GB/s
buffer_size: 140 KB	read: 30.790 GB/s	write: 19.836 GB/s
buffer_size: 140 KB	read: 31.428 GB/s	write: 19.995 GB/s
buffer_size: 140 KB	read: 31.275 GB/s	write: 19.943 GB/s
buffer_size: 154 KB	read: 33.161 GB/s	write: 19.844 GB/s
buffer_size: 154 KB	read: 31.377 GB/s	write: 19.653 GB/s
buffer_size: 154 KB	read: 32.768 GB/s	write: 19.802 GB/s
buffer_size: 154 KB	read: 32.475 GB/s	write: 20.298 GB/s
buffer_size: 154 KB	read: 33.435 GB/s	write: 19.894 GB/s
buffer_size: 154 KB	read: 31.323 GB/s	write: 19.719 GB/s
buffer_size: 154 KB	read: 31.276 GB/s	write: 19.889 GB/s
buffer_size: 154 KB	read: 31.952 GB/s	write: 19.968 GB/s
buffer_size: 154 KB	read: 33.915 GB/s	write: 19.446 GB/s
buffer_size: 154 KB	read: 32.047 GB/s	write: 19.966 GB/s
buffer_size: 154 KB	read: 31.623 GB/s	write: 20.132 GB/s
buffer_size: 169 KB	read: 33.594 GB/s	write: 20.324 GB/s
buffer_size: 169 KB	read: 33.308 GB/s	write: 20.212 GB/s
buffer_size: 169 KB	read: 33.392 GB/s	write: 20.180 GB/s
buffer_size: 169 KB	read: 32.314 GB/s	write: 19.904 GB/s
buffer_size: 169 KB	read: 31.962 GB/s	write: 19.121 GB/s
buffer_size: 169 KB	read: 27.304 GB/s	write: 17.447 GB/s
buffer_size: 169 KB	read: 33.825 GB/s	write: 19.739 GB/s
buffer_size: 169 KB	read: 32.964 GB/s	write: 19.528 GB/s
buffer_size: 169 KB	read: 33.376 GB/s	write: 19.508 GB/s
buffer_size: 169 KB	read: 32.835 GB/s	write: 18.660 GB/s
buffer_size: 169 KB	read: 31.946 GB/s	write: 18.487 GB/s
buffer_size: 186 KB	read: 30.104 GB/s	write: 17.172 GB/s
buffer_size: 186 KB	read: 24.103 GB/s	write: 18.884 GB/s
buffer_size: 186 KB	read: 28.052 GB/s	write: 18.024 GB/s
buffer_size: 186 KB	read: 27.748 GB/s	write: 17.018 GB/s
buffer_size: 186 KB	read: 28.403 GB/s	write: 17.559 GB/s
buffer_size: 186 KB	read: 26.352 GB/s	write: 18.582 GB/s
buffer_size: 186 KB	read: 26.683 GB/s	write: 16.812 GB/s
buffer_size: 186 KB	read: 27.519 GB/s	write: 16.907 GB/s
buffer_size: 186 KB	read: 29.840 GB/s	write: 18.105 GB/s
buffer_size: 186 KB	read: 27.717 GB/s	write: 19.000 GB/s
buffer_size: 186 KB	read: 30.636 GB/s	write: 19.561 GB/s
buffer_size: 204 KB	read: 28.564 GB/s	write: 19.374 GB/s
buffer_size: 204 KB	read: 29.952 GB/s	write: 19.364 GB/s
buffer_size: 204 KB	read: 28.477 GB/s	write: 19.190 GB/s
buffer_size: 204 KB	read: 29.823 GB/s	write: 16.413 GB/s
buffer_size: 204 KB	read: 25.588 GB/s	write: 15.808 GB/s
buffer_size: 204 KB	read: 23.909 GB/s	write: 18.598 GB/s
buffer_size: 204 KB	read: 27.531 GB/s	write: 18.890 GB/s
buffer_size: 204 KB	read: 0.000 GB/s	write: 18.840 GB/s
buffer_size: 204 KB	read: 0.992 GB/s	write: 18.792 GB/s
buffer_size: 204 KB	read: 29.644 GB/s	write: 18.846 GB/s
buffer_size: 204 KB	read: 29.785 GB/s	write: 19.197 GB/s
buffer_size: 225 KB	read: 29.433 GB/s	write: 17.919 GB/s
buffer_size: 225 KB	read: 25.052 GB/s	write: 14.616 GB/s
buffer_size: 225 KB	read: 27.041 GB/s	write: 18.164 GB/s
buffer_size: 225 KB	read: 31.204 GB/s	write: 19.906 GB/s
buffer_size: 225 KB	read: 30.451 GB/s	write: 19.407 GB/s
buffer_size: 225 KB	read: 28.629 GB/s	write: 19.084 GB/s
buffer_size: 225 KB	read: 28.132 GB/s	write: 16.724 GB/s
buffer_size: 225 KB	read: 23.333 GB/s	write: 17.419 GB/s
buffer_size: 225 KB	read: 27.780 GB/s	write: 18.694 GB/s
buffer_size: 225 KB	read: 27.137 GB/s	write: 18.468 GB/s
buffer_size: 225 KB	read: 29.399 GB/s	write: 19.326 GB/s
buffer_size: 247 KB	read: 27.232 GB/s	write: 18.729 GB/s
buffer_size: 247 KB	read: 28.602 GB/s	write: 19.213 GB/s
buffer_size: 247 KB	read: 29.002 GB/s	write: 18.780 GB/s
